1078,8451,9529,7373
6296,9978,16274,3682
6824,8318,15142,1494
2972,7468,10440,4496
2474,1875,4349,599
1206,6319,7525,5113
8809,8642,17451,167
8972,7892,16864,1080
8063,1571,9634,6492
4466,2206,6672,2260
7320,3649,10969,3671
8452,4767,13219,3685
7339,7683,15022,344
9832,8846,18678,986
3543,3774,7317,231
813,7575,8388,6762
8865,6588,15453,2277
1341,9015,10356,7674
4459,9994,14453,5535
2801,9395,12196,6594
5940,898,6838,5042
396,4680,5076,4284
5645,3813,9458,1832
6519,657,7176,5862
8242,6514,14756,1728
462,2306,2768,1844
4074,5235,9309,1161
5146,7603,12749,2457
5694,2214,7908,3480
2071,9150,11221,7079
8235,2950,11185,5285
4491,7254,11745,2763
1005,4103,5108,3098
6145,1358,7503,4787
8993,7152,16145,1841
6986,6136,13122,850
8882,3858,12740,5024
9785,4644,14429,5141
2222,9183,11405,6961
9080,2739,11819,6341
6214,108,6322,6106
4291,9851,14142,5560
9021,1137,10158,7884
2854,8523,11377,5669
2056,1221,3277,835
9306,6762,16068,2544
7750,4687,12437,3063
4201,6570,10771,2369
410,7546,7956,7136
2379,4409,6788,2030
1210,9556,10766,8346
5597,772,6369,4825
135,226,361,91
5281,9908,15189,4627
4620,1245,5865,3375
7556,6700,14256,856
3878,8461,12339,4583
3500,61,3561,3439
1273,2400,3673,1127
6387,3682,10069,2705
4333,5259,9592,926
3275,3182,6457,93
5462,880,6342,4582
4621,4640,9261,19
9926,1103,11029,8823
6999,3461,10460,3538
7422,5217,12639,2205
9489,950,10439,8539
5437,344,5781,5093
4402,1534,5936,2868
7007,3294,10301,3713
4332,6790,11122,2458
4909,5794,10703,885
2682,2026,4708,656
8456,366,8822,8090
3546,6643,10189,3097
2455,8646,11101,6191
1819,8412,10231,6593
4126,6387,10513,2261
4300,7277,11577,2977
865,3319,4184,2454
7236,6018,13254,1218
9945,1645,11590,8300
5186,8465,13651,3279
9786,4220,14006,5566
4632,9946,14578,5314
3396,8096,11492,4700
4369,4934,9303,565
801,3992,4793,3191
8300,7716,16016,584
1082,9222,10304,8140
2341,2342,4683,1
8843,1279,10122,7564
5606,3588,9194,2018
8343,1651,9994,6692
853,7031,7884,6178
3857,5979,9836,2122
3684,5287,8971,1603
713,7052,7765,6339
666,3541,4207,2875
6809,2004,8813,4805
1621,1656,3277,35
5083,7638,12721,2555
5363,8970,14333,3607
9422,8601,18023,821
6002,5190,11192,812
1603,7652,9255,6049
1304,6869,8173,5565
3815,5526,9341,1711
1617,767,2384,850
6063,976,7039,5087
5005,5743,10748,738
8623,5345,13968,3278
5383,7058,12441,1675
1919,5919,7838,4000
6870,9622,16492,2752
2152,8715,10867,6563
1309,387,1696,922
5777,221,5998,5556
575,5352,5927,4777
4830,3824,8654,1006
1114,7175,8289,6061
7929,4216,12145,3713
6223,1540,7763,4683
4472,9902,14374,5430
1563,126,1689,1437
3981,2740,6721,1241
6305,6509,12814,204
1885,9082,10967,7197
5891,8710,14601,2819
6577,6055,12632,522
1198,6627,7825,5429
7724,3571,11295,4153
7762,4109,11871,3653
5395,6068,11463,673
2844,9009,11853,6165
1724,4805,6529,3081
8773,8767,17540,6
3315,9196,12511,5881
6060,6405,12465,345
1812,1561,3373,251
5884,8638,14522,2754
8473,9390,17863,917
1914,3814,5728,1900
7059,7118,14177,59
9970,5643,15613,4327
5616,3673,9289,1943
8512,5916,14428,2596
6670,5854,12524,816
1153,3615,4768,2462
1620,6492,8112,4872
5879,2466,8345,3413
3063,8293,11356,5230
5208,2568,7776,2640
7562,8294,15856,732
5886,5682,11568,204
4799,7195,11994,2396
8984,2977,11961,6007
6293,6641,12934,348
2739,3962,6701,1223
6149,9719,15868,3570
7060,91,7151,6969
5241,9523,14764,4282
7248,5199,12447,2049
8399,3867,12266,4532
6719,3128,9847,3591
2057,229,2286,1828
2073,3366,5439,1293
3932,3605,7537,327
8536,1845,10381,6691
4982,67,5049,4915
8453,7753,16206,700
934,560,1494,374
5224,3131,8355,2093
7626,8081,15707,455
787,8669,9456,7882
9166,3955,13121,5211
856,2919,3775,2063
6325,7852,14177,1527
2848,4023,6871,1175
1444,25,1469,1419
7140,4294,11434,2846
71,1058,1129,987
1532,2669,4201,1137
9985,7248,17233,2737
3987,8613,12600,4626
9931,4955,14886,4976
3843,6886,10729,3043
144,2198,2342,2054
9395,6401,15796,2994
6062,9136,15198,3074
8266,8960,17226,694
2464,947,3411,1517
5259,3944,9203,1315
4173,9531,13704,5358
9250,577,9827,8673
6215,4705,10920,1510
1165,3873,5038,2708
5094,9847,14941,4753
4284,1199,5483,3085
7748,8674,16422,926
3423,4976,8399,1553
8016,1796,9812,6220
6890,5309,12199,1581
284,9167,9451,8883
3479,7724,11203,4245
8306,8234,16540,72
8071,7189,15260,882
8539,6703,15242,1836
8582,6204,14786,2378
4031,6387,10418,2356
3803,9262,13065,5459
5294,320,5614,4974
2901,6663,9564,3762
4555,9123,13678,4568
7902,767,8669,7135
9539,3192,12731,6347
8690,4706,13396,3984
1143,2305,3448,1162
5161,4844,10005,317
2961,5161,8122,2200
4011,8175,12186,4164
1710,9230,10940,7520
2731,329,3060,2402
6418,3624,10042,2794
7645,8960,16605,1315
1379,9150,10529,7771
5615,9830,15445,4215
7525,5571,13096,1954
7516,4739,12255,2777
5723,9366,15089,3643
480,6448,6928,5968
8999,2488,11487,6511
8484,2437,10921,6047
2393,2668,5061,275
3950,3824,7774,126
8798,9137,17935,339
3911,837,4748,3074
5187,4400,9587,787
3178,5499,8677,2321
2510,3235,5745,725
6406,6010,12416,396
5801,6055,11856,254
3846,8838,12684,4992
1800,5510,7310,3710
3990,997,4987,2993
7503,4025,11528,3478
5765,4355,10120,1410
1375,317,1692,1058
8479,5927,14406,2552
6724,1772,8496,4952
7264,3758,11022,3506
1164,1817,2981,653
8932,4453,13385,4479
2864,5039,7903,2175
2008,5125,7133,3117
2988,6760,9748,3772
2525,8802,11327,6277
6688,5753,12441,935
7809,7387,15196,422
9209,7130,16339,2079
5927,9126,15053,3199
8027,327,8354,7700
1585,7189,8774,5604
5459,7381,12840,1922
1458,7112,8570,5654
3176,3824,7000,648
5255,8009,13264,2754
6355,1994,8349,4361
5857,6368,12225,511
3281,5761,9042,2480
3331,5398,8729,2067
1371,5377,6748,4006
8478,3001,11479,5477
2276,4802,7078,2526
6426,6867,13293,441
6584,4365,10949,2219
9121,4845,13966,4276
4414,9057,13471,4643
1396,2214,3610,818
6422,8621,15043,2199
9683,8764,18447,919
4990,2166,7156,2824
1606,7265,8871,5659
306,4543,4849,4237
9123,8031,17154,1092
82,4897,4979,4815
5569,1104,6673,4465
1371,4509,5880,3138
6527,4226,10753,2301
1620,8226,9846,6606
429,6147,6576,5718
8688,7674,16362,1014
5410,8049,13459,2639
7535,1516,9051,6019
468,6613,7081,6145
1487,6579,8066,5092
4785,1152,5937,3633
1897,219,2116,1678
5560,8618,14178,3058
1378,8804,10182,7426
8858,4786,13644,4072
7552,637,8189,6915
4835,6550,11385,1715
1646,309,1955,1337
5302,6191,11493,889
8338,397,8735,7941
79,259,338,180
1579,8621,10200,7042
583,901,1484,318
4298,2433,6731,1865
5775,2065,7840,3710
2642,8295,10937,5653
2108,4391,6499,2283
1613,5303,6916,3690
3304,5971,9275,2667
5322,1907,7229,3415
3976,3242,7218,734
2405,4673,7078,2268
1034,3174,4208,2140
9528,5886,15414,3642
7076,7579,14655,503
813,5340,6153,4527
8774,3581,12355,5193
3546,6349,9895,2803
1738,474,2212,1264
8277,7151,15428,1126
4922,5656,10578,734
6096,8714,14810,2618
695,1683,2378,988
7282,4721,12003,2561
8934,4454,13388,4480
480,7079,7559,6599
2627,4727,7354,2100
9670,9074,18744,596
7294,5105,12399,2189
7856,2183,10039,5673
4085,6688,10773,2603
637,6876,7513,6239
680,9217,9897,8537
4222,4406,8628,184
3601,6516,10117,2915
7144,5604,12748,1540
159,9665,9824,9506
9989,2499,12488,7490
7677,4845,12522,2832
8054,8424,16478,370
7416,1768,9184,5648
2645,7303,9948,4658
3017,9382,12399,6365
6087,9995,16082,3908
5696,6020,11716,324
4824,2287,7111,2537
6884,3905,10789,2979
8721,5600,14321,3121
880,8423,9303,7543
613,4229,4842,3616
7973,7804,15777,169
6539,706,7245,5833
6046,5802,11848,244
9757,6365,16122,3392
2308,3417,5725,1109
7139,8026,15165,887
1365,4059,5424,2694
3086,8534,11620,5448
770,1925,2695,1155
4785,1666,6451,3119
9343,5472,14815,3871
2531,5592,8123,3061
6541,40,6581,6501
9987,6777,16764,3210
5399,6329,11728,930
4246,6459,10705,2213
7638,6893,14531,745
4419,2556,6975,1863
3604,5390,8994,1786
5088,829,5917,4259
5278,9083,14361,3805
7848,5379,13227,2469
2947,880,3827,2067
9803,9066,18869,737
846,564,1410,282
7572,3134,10706,4438
4173,3592,7765,581
5908,8351,14259,2443
3881,6008,9889,2127
4882,5422,10304,540
9814,8861,18675,953
1423,3800,5223,2377
8643,538,9181,8105
1962,7997,9959,6035
8813,5970,14783,2843
8316,4295,12611,4021
5203,6512,11715,1309
1171,2908,4079,1737
2376,6051,8427,3675
3121,3357,6478,236
841,5538,6379,4697
2643,5482,8125,2839
8301,451,8752,7850
7805,8275,16080,470
667,4495,5162,3828
2343,7783,10126,5440
6643,79,6722,6564
219,3348,3567,3129
7077,1026,8103,6051
77,6967,7044,6890
7273,6163,13436,1110
2602,6631,9233,4029
3937,9742,13679,5805
6525,8966,15491,2441
2152,7175,9327,5023
426,8723,9149,8297
3422,4109,7531,687
5683,9823,15506,4140
1695,5680,7375,3985
5949,8480,14429,2531
4557,3582,8139,975
9594,7405,16999,2189
938,9176,10114,8238
1298,9772,11070,8474
9250,3189,12439,6061
8199,8285,16484,86
5174,8631,13805,3457
2323,6573,8896,4250
8148,4103,12251,4045
8716,7277,15993,1439
7321,7912,15233,591
6259,8515,14774,2256
621,224,845,397
3341,4918,8259,1577
3803,1017,4820,2786
7116,9835,16951,2719
2255,8547,10802,6292
9461,2924,12385,6537
923,9301,10224,8378
1679,5179,6858,3500
3760,9645,13405,5885
9085,2631,11716,6454
1594,5529,7123,3935
9269,9993,19262,724
3377,9218,12595,5841
1469,6948,8417,5479
6450,2254,8704,4196
5739,4881,10620,858
6562,6257,12819,305
4251,5323,9574,1072
9834,4599,14433,5235
5959,4244,10203,1715
4020,5814,9834,1794
1846,5217,7063,3371
3085,400,3485,2685
5805,2299,8104,3506
4448,6018,10466,1570
5550,7588,13138,2038
1033,1844,2877,811
9104,2585,11689,6519
6364,6487,12851,123
7901,1512,9413,6389
5275,4176,9451,1099
4024,1119,5143,2905
7795,8209,16004,414
5580,7254,12834,1674
1614,9883,11497,8269
3330,7735,11065,4405
6809,5857,12666,952
3228,4779,8007,1551
2687,1836,4523,851
1322,9486,10808,8164
2006,9561,11567,7555
893,7000,7893,6107
2550,5446,7996,2896
3512,2386,5898,1126
3077,19,3096,3058
6930,5845,12775,1085
2820,4736,7556,1916
3791,3430,7221,361
5577,94,5671,5483
1496,6846,8342,5350
9685,1040,10725,8645
6649,7172,13821,523
1312,1441,2753,129
875,4898,5773,4023
6768,2573,9341,4195
8641,5030,13671,3611
1695,6842,8537,5147
3686,2620,6306,1066
4294,8118,12412,3824
6081,5034,11115,1047
6749,180,6929,6569
1103,864,1967,239
2873,9855,12728,6982
7481,4711,12192,2770
5999,5708,11707,291
961,9395,10356,8434
9836,3274,13110,6562
4926,9562,14488,4636
2418,6629,9047,4211
9483,2275,11758,7208
9043,3061,12104,5982
3631,7136,10767,3505
9824,9896,19720,72
1622,2046,3668,424
6748,7263,14011,515
9824,5779,15603,4045
9043,4582,13625,4461
314,942,1256,628
4591,3231,7822,1360
962,6061,7023,5099
9267,7820,17087,1447
9269,5468,14737,3801
9470,5528,14998,3942
1949,3114,5063,1165
2677,5394,8071,2717
8170,2184,10354,5986
5714,2384,8098,3330
5328,3690,9018,1638
5378,137,5515,5241
350,9136,9486,8786
9737,3691,13428,6046
6271,6418,12689,147
4130,5368,9498,1238
7100,7153,14253,53
7336,4742,12078,2594
9112,2473,11585,6639
4569,9218,13787,4649
7042,8604,15646,1562
8730,4258,12988,4472
4214,7339,11553,3125
8340,5876,14216,2464
3091,9307,12398,6216
104,3661,3765,3557
8677,6234,14911,2443
5832,417,6249,5415
2191,4428,6619,2237
5902,7158,13060,1256
8579,8694,17273,115
3328,3753,7081,425
2772,2527,5299,245
120,4373,4493,4253
7703,2452,10155,5251
7663,6350,14013,1313
689,2152,2841,1463
6397,4820,11217,1577
4339,9077,13416,4738
603,1707,2310,1104
2751,4963,7714,2212
5443,6834,12277,1391
7661,9570,17231,1909
4933,7075,12008,2142
7058,3290,10348,3768
6794,6447,13241,347
9382,5900,15282,3482
2978,8358,11336,5380
8981,7388,16369,1593
4490,6233,10723,1743
2696,666,3362,2030
6418,5832,12250,586
9290,2622,11912,6668
7056,6912,13968,144
6555,4842,11397,1713
5218,4868,10086,350
3690,4068,7758,378
3093,5057,8150,1964
1142,2396,3538,1254
3206,436,3642,2770
7131,6661,13792,470
7872,879,8751,6993
1867,6656,8523,4789
176,2675,2851,2499
6470,5978,12448,492
5451,1437,6888,4014
1396,2298,3694,902
8419,5013,13432,3406
2086,4533,6619,2447
2784,2080,4864,704
5386,7397,12783,2011
9932,9180,19112,752
0,3320,3320,3320
6636,8321,14957,1685
2071,78,2149,1993
6870,3623,10493,3247
2739,1576,4315,1163
5447,1629,7076,3818
3725,7133,10858,3408
6178,8424,14602,2246
4002,2160,6162,1842
6932,6208,13140,724
8331,3432,11763,4899
2441,4062,6503,1621
357,3208,3565,2851
8334,1059,9393,7275
28,1686,1714,1658
7797,836,8633,6961
4505,2309,6814,2196
7129,9359,16488,2230
4869,6392,11261,1523
208,70,278,138
2936,2218,5154,718
1895,5989,7884,4094
3215,733,3948,2482
9157,1118,10275,8039
7455,641,8096,6814
2304,4578,6882,2274
7259,158,7417,7101
684,3128,3812,2444
2312,141,2453,2171
7718,6484,14202,1234
3404,6686,10090,3282
9281,2337,11618,6944
47,9579,9626,9532
5143,3768,8911,1375
9461,5543,15004,3918
107,5983,6090,5876
9479,852,10331,8627
3493,6919,10412,3426
4545,9248,13793,4703
204,2635,2839,2431
5065,2278,7343,2787
5206,7635,12841,2429
9697,9743,19440,46
9472,5065,14537,4407
7764,1604,9368,6160
9601,2611,12212,6990
6603,3456,10059,3147
3949,2429,6378,1520
9878,1614,11492,8264
3888,3059,6947,829
2471,9764,12235,7293
6736,5540,12276,1196
9563,3391,12954,6172
9422,3529,12951,5893
2328,2488,4816,160
4345,8247,12592,3902
7447,4624,12071,2823
9346,9699,19045,353
9954,2324,12278,7630
7726,3051,10777,4675
8778,184,8962,8594
6200,9385,15585,3185
104,5479,5583,5375
8479,506,8985,7973
7663,5938,13601,1725
1290,1678,2968,388
9762,9305,19067,457
7339,4177,11516,3162
6466,9398,15864,2932
8663,4664,13327,3999
8534,3731,12265,4803
2426,6228,8654,3802
3409,6118,9527,2709
4865,4029,8894,836
7491,6802,14293,689
461,5642,6103,5181
4198,8601,12799,4403
5000,9867,14867,4867
884,6285,7169,5401
860,8487,9347,7627
4561,3245,7806,1316
5548,2738,8286,2810
7901,4376,12277,3525
4868,208,5076,4660
5238,4037,9275,1201
3290,8727,12017,5437
7103,4063,11166,3040
6861,8026,14887,1165
3588,1088,4676,2500
1960,6746,8706,4786
4599,9166,13765,4567
2593,2000,4593,593
3123,6815,9938,3692
4406,7531,11937,3125
6148,2385,8533,3763
3004,5199,8203,2195
1252,4832,6084,3580
1083,2038,3121,955
6351,8808,15159,2457
8139,9854,17993,1715
4849,101,4950,4748
8524,3893,12417,4631
1037,1669,2706,632
8676,8940,17616,264
9466,4503,13969,4963
4822,3773,8595,1049
9785,60,9845,9725
5543,2894,8437,2649
1801,9773,11574,7972
9262,8477,17739,785
4098,2877,6975,1221
9736,1263,10999,8473
6799,9051,15850,2252
1076,9097,10173,8021
3325,5403,8728,2078
728,4229,4957,3501
4168,5322,9490,1154
3735,3215,6950,520
4720,358,5078,4362
8558,7131,15689,1427
7890,1859,9749,6031
8565,5677,14242,2888
2403,608,3011,1795
610,7009,7619,6399
3789,5913,9702,2124
1395,7133,8528,5738
4933,3495,8428,1438
6804,9858,16662,3054
2376,2818,5194,442
2765,3713,6478,948
774,263,1037,511
4672,5454,10126,782
9166,6792,15958,2374
9769,816,10585,8953
5338,4354,9692,984
3512,4100,7612,588
7853,7998,15851,145
7718,7223,14941,495
1183,3892,5075,2709
8807,7593,16400,1214
403,2862,3265,2459
4098,6337,10435,2239
947,2116,3063,1169
6298,3607,9905,2691
4712,7213,11925,2501
7799,4174,11973,3625
4199,4877,9076,678
8464,5471,13935,2993
6380,7528,13908,1148
6355,9224,15579,2869
1907,7033,8940,5126
6443,3572,10015,2871
1604,6094,7698,4490
1549,6125,7674,4576
5928,9582,15510,3654
9542,3378,12920,6164
9983,4470,14453,5513
2327,3606,5933,1279
9589,6871,16460,2718
4135,3970,8105,165
1804,7668,9472,5864
4175,1329,5504,2846
3983,2694,6677,1289
4692,8099,12791,3407
1244,5242,6486,3998
7805,7061,14866,744
7351,1459,8810,5892
3390,5986,9376,2596
8637,7535,16172,1102
3971,4421,8392,450
8255,5359,13614,2896
185,6185,6370,6000
7542,9677,17219,2135
8696,2078,10774,6618
3772,7172,10944,3400
5504,1498,7002,4006
5588,6333,11921,745
2553,3374,5927,821
334,7842,8176,7508
8840,8012,16852,828
9607,6251,15858,3356
1334,7505,8839,6171
3061,9807,12868,6746
6410,3025,9435,3385
5508,3057,8565,2451
4644,6767,11411,2123
1867,9081,10948,7214
2165,3639,5804,1474
3340,1840,5180,1500
9133,3784,12917,5349
1577,2656,4233,1079
583,9993,10576,9410
6222,7830,14052,1608
4641,5013,9654,372
5359,3032,8391,2327
2517,8777,11294,6260
7472,9970,17442,2498
8640,98,8738,8542
1094,8991,10085,7897
7172,3268,10440,3904
4190,5984,10174,1794
1338,6292,7630,4954
6174,2847,9021,3327
308,9024,9332,8716
6676,9563,16239,2887
9913,7469,17382,2444
827,8368,9195,7541
6365,8554,14919,2189
4476,117,4593,4359
4513,7635,12148,3122
9569,7975,17544,1594
603,1243,1846,640
5313,9018,14331,3705
5328,560,5888,4768
7150,4350,11500,2800
3211,7006,10217,3795
6003,2271,8274,3732
6199,8210,14409,2011
1909,9568,11477,7659
7619,6691,14310,928
3110,2262,5372,848
3342,7303,10645,3961
6408,8560,14968,2152
8425,5581,14006,2844
5162,4010,9172,1152
9417,1620,11037,7797
9425,504,9929,8921
9102,2849,11951,6253
4472,1664,6136,2808
5924,6774,12698,850
1368,7535,8903,6167
7509,430,7939,7079
2055,2023,4078,32
1840,7814,9654,5974
9929,412,10341,9517
5825,7056,12881,1231
8356,5216,13572,3140
7763,9521,17284,1758
44,9818,9862,9774
7834,7370,15204,464
4791,961,5752,3830
7804,7036,14840,768
6205,9249,15454,3044
819,452,1271,367
5197,3999,9196,1198
1428,962,2390,466
5003,3992,8995,1011
7797,9261,17058,1464
8696,1188,9884,7508
8292,1135,9427,7157
8158,7226,15384,932
9663,8439,18102,1224
8136,6743,14879,1393
1684,3869,5553,2185
3515,4371,7886,856
7965,5017,12982,2948
6061,1902,7963,4159
8873,3037,11910,5836
6242,3280,9522,2962
4777,1688,6465,3089
7605,622,8227,6983
5730,6795,12525,1065
8410,3543,11953,4867
4301,1304,5605,2997
7933,9205,17138,1272
6964,78,7042,6886
5732,5913,11645,181
2500,7541,10041,5041
7927,7094,15021,833
3267,2742,6009,525
1561,1203,2764,358
4811,7069,11880,2258
3313,8056,11369,4743
4396,960,5356,3436
5648,5442,11090,206
9054,7689,16743,1365
7890,691,8581,7199
1677,5447,7124,3770
9961,809,10770,9152
2166,4963,7129,2797
8928,4992,13920,3936
2281,5089,7370,2808
9236,8787,18023,449
5741,9518,15259,3777
1165,3829,4994,2664
5754,579,6333,5175
8993,6803,15796,2190
5005,6684,11689,1679
367,7249,7616,6882
6203,3950,10153,2253
1535,8693,10228,7158
6076,9379,15455,3303
6675,3401,10076,3274
8267,7618,15885,649
1236,5097,6333,3861
7892,6986,14878,906
8685,8,8693,8677
7145,5344,12489,1801
1702,1780,3482,78
5324,4606,9930,718
541,1520,2061,979
133,9752,9885,9619
7750,8228,15978,478
4055,3329,7384,726
4290,2501,6791,1789
5654,8709,14363,3055
8483,555,9038,7928
1663,6788,8451,5125
3760,5088,8848,1328
418,4108,4526,3690
8963,5344,14307,3619
834,5136,5970,4302
6217,8290,14507,2073
30,1102,1132,1072
7445,9146,16591,1701
8902,7214,16116,1688
2223,3837,6060,1614
97,6676,6773,6579
3485,6648,10133,3163
3756,7482,11238,3726
6569,1308,7877,5261
8275,2343,10618,5932
6432,3920,10352,2512
1333,5873,7206,4540
7000,8587,15587,1587
5277,8259,13536,2982
5295,6950,12245,1655
6188,836,7024,5352
2068,2095,4163,27
6697,7200,13897,503
7705,8671,16376,966
8988,7891,16879,1097
3428,2386,5814,1042
6753,251,7004,6502
8919,4833,13752,4086
542,3616,4158,3074
3747,6398,10145,2651
1413,7958,9371,6545
5248,8260,13508,3012
917,7895,8812,6978
2673,6861,9534,4188
1410,725,2135,685
5377,6682,12059,1305
9730,7771,17501,1959
4035,2380,6415,1655
637,8598,9235,7961
6531,9228,15759,2697
3564,5392,8956,1828
8941,6408,15349,2533
9827,7595,17422,2232
1054,5644,6698,4590
7627,7356,14983,271
2569,426,2995,2143
1462,8021,9483,6559
9837,9590,19427,247
5185,3939,9124,1246
4940,4550,9490,390
1379,3875,5254,2496
8198,1983,10181,6215
9769,7637,17406,2132
612,1461,2073,849
3434,4763,8197,1329
1637,5331,6968,3694
1489,5025,6514,3536
8241,1562,9803,6679
50,5854,5904,5804
738,3672,4410,2934
3199,7805,11004,4606
161,3292,3453,3131
4184,1199,5383,2985
7211,6307,13518,904
3245,4715,7960,1470
9511,269,9780,9242
1537,1371,2908,166
8230,690,8920,7540
8564,2876,11440,5688
8838,6737,15575,2101
8383,5255,13638,3128
8495,2853,11348,5642
2817,4842,7659,2025
228,5460,5688,5232
5397,5887,11284,490
2093,9561,11654,7468
5170,3795,8965,1375
3344,755,4099,2589
2182,1314,3496,868
5150,6444,11594,1294
5783,5422,11205,361
7571,2441,10012,5130
5719,4385,10104,1334
6604,434,7038,6170
1828,3098,4926,1270
6820,2438,9258,4382
5296,910,6206,4386
7421,7811,15232,390
5780,2246,8026,3534
7994,9700,17694,1706
9028,5193,14221,3835
3238,3035,6273,203
4703,5076,9779,373
2286,5788,8074,3502
6412,3059,9471,3353
307,4512,4819,4205
2252,5541,7793,3289
8046,5699,13745,2347
742,975,1717,233
3327,3821,7148,494
8424,2237,10661,6187
8436,4344,12780,4092
6161,6042,12203,119
49,8722,8771,8673
2072,3734,5806,1662
3479,8375,11854,4896
1091,3723,4814,2632
1053,2882,3935,1829
9016,2902,11918,6114
3695,7162,10857,3467
3304,5339,8643,2035
1118,219,1337,899
7013,397,7410,6616
7292,8261,15553,969
9422,2188,11610,7234
2871,7594,10465,4723
4682,5406,10088,724
3479,755,4234,2724
8357,9650,18007,1293
6545,7250,13795,705
966,1879,2845,913
491,6451,6942,5960
9665,8271,17936,1394
4278,1228,5506,3050
3983,2721,6704,1262
691,8479,9170,7788
7153,2128,9281,5025
7399,4767,12166,2632
4072,3236,7308,836
9788,4181,13969,5607
3556,3473,7029,83
7566,1203,8769,6363
3160,4130,7290,970
2067,5420,7487,3353
5934,4272,10206,1662
7732,924,8656,6808
8906,9913,18819,1007
501,9824,10325,9323
2981,6828,9809,3847
45,5123,5168,5078
3610,1378,4988,2232
2292,4504,6796,2212
7966,8152,16118,186
3742,860,4602,2882
2580,8902,11482,6322
6522,9065,15587,2543
6044,8756,14800,2712
910,3044,3954,2134
1608,2163,3771,555
8574,8023,16597,551
2858,3317,6175,459
7912,4491,12403,3421
8201,2599,10800,5602
